time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2020-01-04 00:00:00+00:00,0.389707053518,26.922193844259,0.0343408530227501,0.008468680175004017,0.008944322831305085,0.5442270260473236
2020-01-05 00:00:00+00:00,0.391221367873,45.105488850447,0.0344652510771188,0.0036159056390641098,0.0038782459737930486,0.5160529466907353
2020-01-06 00:00:00+00:00,0.422175884709,18.740204999574,0.0372105891192737,0.07664177321753307,0.07614845759258138,-0.8783327272090755
2020-01-07 00:00:00+00:00,0.42078123948,13.531789761856,0.0370316875073858,-0.004819409271673791,-0.003308938168942843,-0.32562950146640013
2020-01-08 00:00:00+00:00,0.41429886217,12.4220081119,0.0363778943801538,-0.017812672330647317,-0.015525474756777458,-0.0855719672650821
2020-01-09 00:00:00+00:00,0.411000682603,41.193123934291,0.0360803317687618,-0.008213402397565517,-0.007992727358675733,1.1988016004644462
2020-01-10 00:00:00+00:00,0.419645705539,16.087502486155,0.0368220551754862,0.02034910055501049,0.020815921712063923,-0.9402286201664496
2020-01-11 00:00:00+00:00,0.42010851852,32.270426167056,0.0368468095877313,0.0006720454633408757,0.0011022582908168932,0.6961084848072936
2020-01-12 00:00:00+00:00,0.431237344824,42.621294563714,0.0376417519329894,0.02134482154584294,0.026145567247048418,0.27820278849931857
2020-01-13 00:00:00+00:00,0.423051740111,44.370044711006,0.0369153536754575,-0.019486304809793076,-0.019164133965895336,0.0402105723074242
2020-01-14 00:00:00+00:00,0.476025707575,10.994112654765,0.0416414340944484,0.12046813019093161,0.11797737167013189,-1.3952046567583416
2020-01-15 00:00:00+00:00,0.486900049172,12.755466897094,0.0425975716917356,0.022701565646927158,0.022587003895015445,0.1486000396313596
2020-01-16 00:00:00+00:00,0.473577199839,21.259461677678,0.0414200311886271,-0.028032640157325872,-0.027743923999506315,0.51084209574495
2020-01-17 00:00:00+00:00,0.517395204206,20.228341430677,0.045264184632233,0.0887514846073465,0.08849206050399216,-0.049717389506527265
2020-01-18 00:00:00+00:00,0.51354745714,25.606307377991,0.0449215166028697,-0.00759920195103847,-0.0074645566169615485,0.235754040903982
2020-01-19 00:00:00+00:00,0.48055366452,21.33579175799,0.0419967860477753,-0.06732379892484008,-0.06640353714698333,-0.18245267638336182
2020-01-20 00:00:00+00:00,0.501922661079,11.34589755887,0.0439139639266661,0.04463926170939825,0.04350713930827743,-0.6315297966764519
2020-01-21 00:00:00+00:00,0.52578241724,14.849938518903,0.0459143302497329,0.044544919824179185,0.046441425494031185,0.2691394950674981
2020-01-22 00:00:00+00:00,0.5208049437,18.431647747479,0.0454597618702152,-0.009949694032920675,-0.009511888360609566,0.21607344830957542
2020-01-23 00:00:00+00:00,0.493723234689,27.238607651603,0.0430659428153042,-0.0540950853390334,-0.05340047683962401,0.39056619245494906
2020-01-24 00:00:00+00:00,0.513625631912,24.341126108643,0.0448200113647082,0.03992222709110749,0.03951955097998383,-0.11246801361246428
2020-01-25 00:00:00+00:00,0.495448184749,33.651032278766,0.0432181522087515,-0.03639412492371674,-0.036031880845960984,0.323876380301348
2020-01-26 00:00:00+00:00,0.509349134769,22.550159767306,0.0444369958601314,0.027811765567061553,0.027670927683029478,-0.40030158160408913
2020-01-27 00:00:00+00:00,0.548331385291,33.377678508102,0.0478520136707459,0.07404083741727652,0.07374611752600668,0.3921452174763189
2020-01-28 00:00:00+00:00,0.602064885318,9.823307057172,0.05284264631536,0.09920536007181813,0.09348540055666354,-1.223129535218857
2020-01-29 00:00:00+00:00,0.611683615196,6.560592972925,0.0537347267322138,0.01674091274063505,0.015849957783057533,-0.40367684212066246
2020-01-30 00:00:00+00:00,0.638728555879,8.767579548399,0.0561688451646213,0.044302773876721435,0.043264388740985704,0.28997978500539245
2020-01-31 00:00:00+00:00,0.605212926104,8.413192525979,0.0539469783496549,-0.04036056489770479,-0.0538992288583261,-0.04125976344044391
2020-02-01 00:00:00+00:00,0.629313746293,21.302234309369,0.0561389522408602,0.03982822564508659,0.03904959399124269,0.9290109517175389
2020-02-02 00:00:00+00:00,0.62548808341,17.500537299634,0.0558058355004127,-0.0059514646535308025,-0.006097655655355194,-0.19658038107315745
2020-02-03 00:00:00+00:00,0.635901006441,17.445154196927,0.0568754002885077,0.01898447250632307,0.01651062255283514,-0.0031696696619123443
2020-02-04 00:00:00+00:00,0.623563192847,13.420338192405,0.0557890659760958,-0.01928501534871563,-0.01959278919150148,-0.2622905817801531
2020-02-05 00:00:00+00:00,0.662717098868,17.827163657515,0.0593870965290492,0.06249907268269794,0.0608980888003024,0.28395201039249196
2020-02-06 00:00:00+00:00,0.670992974542,15.820231155476,0.0598244997179367,0.00733829871465197,0.01241046620155628,-0.11943376841431741
2020-02-07 00:00:00+00:00,0.670984569681,16.644646051683,0.0598560451041885,0.0005271598158116397,-1.2526082923458581e-05,0.05079903242748518
2020-02-08 00:00:00+00:00,0.674346028577,17.500722985851,0.0601956525063634,0.005657701054207376,0.004997233981956561,0.050153587295321156
2020-02-09 00:00:00+00:00,0.692240900546,19.897103718225,0.0618362409924336,0.026889484205475878,0.026190642528749253,0.12833198578718275
2020-02-10 00:00:00+00:00,0.673533128337,15.501580554129,0.0602962692013582,-0.02521938521534084,-0.02739683424762479,-0.24963218937985587
2020-02-11 00:00:00+00:00,0.709201383508,23.223519368329,0.0635632038806091,0.052764516387190596,0.051602342033172766,0.40422354107429737
2020-02-12 00:00:00+00:00,0.765659496356,12.192525748576,0.0688690777137493,0.08017253018677772,0.07659802418400691,-0.6443424105977966
2020-02-13 00:00:00+00:00,0.764782902758,15.406568237621,0.0688385855581833,-0.0004428534380704896,-0.0011455428761878994,0.23397080698981165
2020-02-14 00:00:00+00:00,0.786644223257,17.617746255067,0.070933652888714,0.02998054946856854,0.028184072879642502,0.13411277656114517
2020-02-15 00:00:00+00:00,0.713444295326,17.598625625669,0.0642498514747164,-0.09896556170420645,-0.09767171774069874,-0.001085894443733082
2020-02-16 00:00:00+00:00,0.693944307484,19.94401655696,0.0624570093074933,-0.028300943110936227,-0.027712652741232913,0.1251083668490538
2020-02-17 00:00:00+00:00,0.667482740684,18.112079597484,0.0598901888138723,-0.04196577003497293,-0.03887817541765015,-0.09635007964486775
2020-02-18 00:00:00+00:00,0.702602881339,26.628107670447,0.0630786285545799,0.051869321542470814,0.051278307502795994,0.38538824048659936
2020-02-19 00:00:00+00:00,0.646928887983,33.358681222188,0.0580042774798622,-0.08386526301180952,-0.0825554627111782,0.22535070776502764
2020-02-20 00:00:00+00:00,0.683961424856,8.247136619177,0.0582497089649284,0.004222338643242285,0.05566514154430652,-1.3974519813619346
2020-02-21 00:00:00+00:00,0.691067131472,25.645946965461,0.0588461854033231,0.010187916507390593,0.010335450615522657,1.1345194824507265
2020-02-22 00:00:00+00:00,0.685884654743,37.552298724099,0.0582615331161203,-0.009984946372984638,-0.007527498423959222,0.3813490479331971
2020-02-23 00:00:00+00:00,0.726343089682,25.892804166398,0.0617259469764151,0.05776231071779314,0.05731300670138634,-0.3717694953321531
2020-02-24 00:00:00+00:00,0.693012450216,32.036268631602,0.0588724263497975,-0.0473315393980438,-0.04697451380763018,0.21290355704038433
2020-02-25 00:00:00+00:00,0.66576303197,29.22206806671,0.0565312322078837,-0.040579569712358765,-0.040114165335272844,-0.09194447618643187
2020-02-26 00:00:00+00:00,0.584905003251,13.143398581387,0.0495297718442813,-0.13221932769001787,-0.12948435293246952,-0.7990045559888843
2020-02-27 00:00:00+00:00,0.587512809002,17.293916482724,0.0497228394387024,0.0038904334191203205,0.004448601896803739,0.2744351677084218
2020-02-28 00:00:00+00:00,0.579794109244,13.34349151619,0.0491624447587035,-0.011334359483706091,-0.013224991880598447,-0.25932605217424287
2020-02-29 00:00:00+00:00,0.561005040293,18.925829641837,0.0474744344768084,-0.034938669503764785,-0.03294316649480189,0.34949889767958275
2020-03-01 00:00:00+00:00,0.542120514991,17.681367183698,0.0458360333782551,-0.03512080783210747,-0.03424156085689911,-0.06801625315440285
2020-03-02 00:00:00+00:00,0.580728034343,34.514104835449,0.0490951295581193,0.06868929877032892,0.06879421891680226,0.6688566926824242
2020-03-03 00:00:00+00:00,0.577273331526,17.342451078427,0.0487607472131188,-0.006834206743937088,-0.00596668219596852,-0.6882107609301178
2020-03-04 00:00:00+00:00,0.579639047399,23.441568052612,0.048934326793904,0.003553500833155976,0.0040897119150205,0.3013535435471124
2020-03-05 00:00:00+00:00,0.602459144186,19.764960442308,0.0508817351468677,0.03902489154574562,0.03861427484511526,-0.17060016356825258
2020-03-06 00:00:00+00:00,0.61073569971,18.428065695864,0.0515855156849217,0.013736908122549352,0.013644442967548853,-0.07003588327587984
2020-03-07 00:00:00+00:00,0.580615736083,33.711389875596,0.0489907569453018,-0.051609282754561114,-0.050575141190355,0.6039609466910756
2020-03-08 00:00:00+00:00,0.514020020287,13.818416788873,0.0432753739306289,-0.12404790472254135,-0.12182693969175862,-0.8918335063995331
2020-03-09 00:00:00+00:00,0.492063474136,13.728709284579,0.0412333767326741,-0.04833569856487285,-0.043654494028883106,-0.00651304395011465
2020-03-10 00:00:00+00:00,0.495664584134,17.651397237678,0.0414456438312752,0.005134738257203342,0.00729173566261565,0.25132573544271963
2020-03-11 00:00:00+00:00,0.475839605195,13.827435953513,0.0396648106788846,-0.04391836777667679,-0.0408186227347892,-0.24416021279758926
2020-03-12 00:00:00+00:00,0.301448267326,3.285809002855,0.024241046541513,-0.4924170793168372,-0.4564824164503618,-1.4370418376420446
2020-03-13 00:00:00+00:00,0.357737163486,4.873150124341,0.0287117528288915,0.16925921074997152,0.1712001194317987,0.3941276773481528
2020-03-14 00:00:00+00:00,0.320489969531,7.732385408908,0.0256354204334858,-0.11333153931263729,-0.10994755699587055,0.46167683529436876
2020-03-15 00:00:00+00:00,0.33783699387,9.829203446495,0.0269675215019324,0.0506582287334445,0.052712532942395196,0.2399404919090231
2020-03-16 00:00:00+00:00,0.302943314423,8.201146988181,0.024105773962286,-0.11218183929633119,-0.10901780560294383,-0.18108387686993632
2020-03-17 00:00:00+00:00,0.328868148898,17.771914053822,0.0261507689665276,0.08142720076593246,0.08211120031505992,0.7733453279219158
2020-03-18 00:00:00+00:00,0.327108762175,12.992385520198,0.0259951174180245,-0.005969867292356934,-0.005364185574481706,-0.31325589237811347
2020-03-19 00:00:00+00:00,0.388175083405,7.900956020377,0.0306745650579878,0.16552508268576238,0.17116376209575812,-0.4973796892508102
2020-03-20 00:00:00+00:00,0.36946948945,7.155620573782,0.0292813977979393,-0.046481384503449075,-0.049388319283129145,-0.09908562525790487
2020-03-21 00:00:00+00:00,0.372030583328,11.65285293931,0.0294675690976267,0.0063378790373067595,0.00690789969262362,0.4876528953951691
2020-03-22 00:00:00+00:00,0.341799355878,14.920150136056,0.0270457301033303,-0.08576116516163124,-0.08475217796112722,0.24716161993724173
2020-03-23 00:00:00+00:00,0.36986825777,9.772272368805,0.0292639748157959,0.07882809023163828,0.07892299597274,-0.4231636320857084
2020-03-24 00:00:00+00:00,0.384232269464,10.444163420465,0.0303567530923584,0.03666176885457295,0.03810035597165817,0.06649427264295804
2020-03-25 00:00:00+00:00,0.373185965283,9.815391034907,0.0294349531757509,-0.03083614820498992,-0.02917037628118546,-0.062091630545059395
2020-03-26 00:00:00+00:00,0.39212717577,9.135465099051,0.0307660809216129,0.0442299626474969,0.04950935331655737,-0.07178756497872563
2020-03-27 00:00:00+00:00,0.374683267735,10.873661978563,0.0293899735619267,-0.04575923348843913,-0.04550516545461558,0.17417943045437712
2020-03-28 00:00:00+00:00,0.380446825148,8.762658024663,0.029836551832363,0.015080632572570085,0.015265367891092785,-0.21584424655472612
2020-03-29 00:00:00+00:00,0.36052527461,10.803460959751,0.0282500687278377,-0.05463832300952154,-0.05378435345365984,0.20936725563384417
2020-03-30 00:00:00+00:00,0.381229109181,8.178416166726,0.0298011317471786,0.053450480450147886,0.055838466686873756,-0.2783680328125464
2020-03-31 00:00:00+00:00,0.390799243694,12.33977328277,0.0305395761528434,0.02447705038385939,0.024793454060930253,0.4113291365437255
2020-04-01 00:00:00+00:00,0.395633654057,18.791904045927,0.0308947699520196,0.011563491094576328,0.012294682162481751,0.42059849546924566
2020-04-02 00:00:00+00:00,0.40903795727,16.85335277998,0.0319471566596875,0.033496271064495264,0.0333192897449226,-0.10887652618548627
2020-04-03 00:00:00+00:00,0.413417113964,25.022638520656,0.0323642338423762,0.012970735878604867,0.010649087667492174,0.39523134089447254
2020-04-04 00:00:00+00:00,0.414129624833,24.411174589689,0.0324200611078767,0.0017234818828364418,0.0017219838147121136,-0.0247399534918209
2020-04-05 00:00:00+00:00,0.408259340126,34.762338996362,0.0319463626416048,-0.014719072178334347,-0.014276418244110523,0.3534935855692867
2020-04-06 00:00:00+00:00,0.455844341746,13.860645085882,0.0357077851494274,0.11131040741452258,0.11024878538315375,-0.9194810523455654
2020-04-07 00:00:00+00:00,0.44988274255,12.300108682119,0.0352315999066603,-0.013425331912677141,-0.013164418720607474,-0.11944543738762592
2020-04-08 00:00:00+00:00,0.465921513741,13.770627263994,0.036495423175655,0.03524345576701293,0.0350302177935462,0.11292976635983143
2020-04-09 00:00:00+00:00,0.461448945311,18.054141128775,0.0361462054961753,-0.009614882710494044,-0.009645774380588445,0.27083721923800086
2020-04-10 00:00:00+00:00,0.423773752566,19.245801407452,0.033159891351596,-0.08623092379599395,-0.08517170973456856,0.06391784435903736
2020-04-11 00:00:00+00:00,0.427942268255,24.626382209377,0.0334836940941435,0.00971752310270757,0.009788588852187585,0.2465253875720963
2020-04-12 00:00:00+00:00,0.432738926018,24.944330401089,0.0338162591551633,0.009883150045300049,0.01114630470900213,0.012828242128721357
2020-04-13 00:00:00+00:00,0.42616281873,17.024717298392,0.0332700191148599,-0.016285062352228596,-0.015313127098289692,-0.38198031113105335
2020-04-14 00:00:00+00:00,0.424015462245,25.499618409825,0.0330983935382979,-0.005171916948579547,-0.005051554713737638,0.4039972409212229
2020-04-15 00:00:00+00:00,0.408832970204,28.460880512764,0.0318782446381357,-0.03756095675201765,-0.036463235304678876,0.10986704305860018
2020-04-16 00:00:00+00:00,0.442405348247,17.445902639579,0.0345111956829131,0.07935999307567032,0.07891985247964906,-0.48942571546796243
2020-04-17 00:00:00+00:00,0.44297090288,19.850916928032,0.0345465187351902,0.00102300099721786,0.0012775466005586766,0.12914538359183858
2020-04-18 00:00:00+00:00,0.471729200758,20.424853246961,0.0367155465037128,0.06089349087840645,0.06290100783197328,0.02850225683464247
2020-04-19 00:00:00+00:00,0.460258251387,31.505748799647,0.0357625077463044,-0.02630020083802309,-0.02461734572669705,0.43341757500735145
2020-04-20 00:00:00+00:00,0.439255821985,22.601666830488,0.0341069137686809,-0.04739996142711833,-0.04670576665065307,-0.3321463736363004
2020-04-21 00:00:00+00:00,0.44602725696,10.408722521513,0.0347001560692521,0.01724407106247572,0.015298083056606737,-0.7753794984966955
2020-04-22 00:00:00+00:00,0.471008107664,25.255578495374,0.0366570652962534,0.05486200266175878,0.054495243179501274,0.8864029032063789
2020-04-23 00:00:00+00:00,0.524750985603,15.161793985706,0.0409074822572007,0.10970679931365179,0.10804852934016829,-0.5102683518287043
2020-04-24 00:00:00+00:00,0.530507227359,6.108878389474,0.0416691623362064,0.01844835631836661,0.010909744702706003,-0.9090355233126299
2020-04-25 00:00:00+00:00,0.536722873007,16.789819715693,0.0421663639032323,0.01186149640374179,0.011648314502404333,1.0110295467432775
2020-04-26 00:00:00+00:00,0.584442006688,9.973116173984,0.0459908093553124,0.08681874059025807,0.08517566118314401,-0.5208796432294429
2020-04-27 00:00:00+00:00,0.589414840276,6.006089666479,0.0466518059024639,0.014270058376186334,0.008472691281482092,-0.5071191912688016
2020-04-28 00:00:00+00:00,0.59398370368,14.915467149714,0.0470339265886995,0.008157545340324202,0.007721635501987234,0.9096248393416411
2020-04-29 00:00:00+00:00,0.64710522649,6.934720914304,0.0514511247342234,0.08976313914464562,0.08565703471520641,-0.7658579283887985
2020-04-30 00:00:00+00:00,0.60328750731,11.719572107769,0.0479635774572968,-0.07019040286638933,-0.0701150408471049,0.5247194640201316
2020-05-01 00:00:00+00:00,0.639570208716,19.260033398484,0.0509583344381624,0.06056640712204109,0.058402523910267234,0.49677186654748207
2020-05-02 00:00:00+00:00,0.639445083507,23.019555385386,0.0509584001918831,1.2903419821519435e-06,-0.00019565866047105418,0.1783119483782274
2020-05-03 00:00:00+00:00,0.615321551021,22.472869149066,0.0490246157874993,-0.03868708238347329,-0.03845576486387531,-0.024035322799325076
2020-05-04 00:00:00+00:00,0.621447866667,13.207321933794,0.0495031000818837,0.009712760551677135,0.009907045996177588,-0.5315373982710363
2020-05-05 00:00:00+00:00,0.620233883316,22.923911843695,0.0494087084967379,-0.0019086015139353485,-0.0019553862941540934,0.5514091833304033
2020-05-06 00:00:00+00:00,0.62632092832,20.6582707928,0.0499278674457737,0.010452618704118954,0.009766266720000027,-0.10406478921909601
2020-05-07 00:00:00+00:00,0.642391421433,18.037350874086,0.0512948231695527,0.027010521489836403,0.02533490382950848,-0.13567110535613436
2020-05-08 00:00:00+00:00,0.65470422004,22.860405919419,0.0522814384282297,0.019051568096471794,0.01898575257798807,0.23696175844712908
2020-05-09 00:00:00+00:00,0.64709334283,29.491316379177,0.0516583527984873,-0.01198950058143966,-0.011693006876352219,0.25468944502145696
2020-05-10 00:00:00+00:00,0.597431221741,17.672158574126,0.0475576212171618,-0.08270984761378974,-0.07985138718824597,-0.5121054207228632
2020-05-11 00:00:00+00:00,0.599782345737,16.551004533774,0.0479442104178302,0.008095997859641546,0.003927665175780248,-0.06554364237673305
2020-05-12 00:00:00+00:00,0.630862978191,25.823828689995,0.0504470277362581,0.050885778053231245,0.050521856409831256,0.4448508614279296
2020-05-13 00:00:00+00:00,0.645483502855,23.383355603496,0.0516447188665739,0.023464111844296642,0.022910964094162545,-0.09927318803918883
2020-05-14 00:00:00+00:00,0.639487643709,27.49434816463,0.0511725143246274,-0.009185383565129879,-0.00933235377047964,0.16195599198934651
2020-05-15 00:00:00+00:00,0.630184583524,25.812728680128,0.0504253070546142,-0.0147093851490534,-0.014654532839278478,-0.06311273230337511
2020-05-16 00:00:00+00:00,0.637837034384,35.510794115548,0.0510534527578222,0.01238000399396988,0.012070052523373231,0.3189689798969466
2020-05-17 00:00:00+00:00,0.640059220082,29.63416498168,0.0512379805868409,0.0036078882297263526,0.00347788473459848,-0.18090879177595465
2020-05-18 00:00:00+00:00,0.674746252977,8.176956025932,0.0542018589906189,0.056234141198932885,0.05277599522968962,-1.2876079606914104
2020-05-19 00:00:00+00:00,0.703284182973,8.484056148221,0.056691400915034,0.04490733330810315,0.041424354650461515,0.03686869742109655
2020-05-20 00:00:00+00:00,0.702817540302,17.212057415844,0.056702397509719,0.0001939540763644665,-0.0006637395864144136,0.7074214959626968
2020-05-21 00:00:00+00:00,0.648607054779,8.564595125103,0.0520755279671957,-0.08512136827381367,-0.08027024299735613,-0.6979732909729623
2020-05-22 00:00:00+00:00,0.693147798111,18.05126370052,0.0557439783393995,0.06807426696921937,0.06641617859046073,0.7455788336363804
2020-05-23 00:00:00+00:00,0.683366234651,28.489256854515,0.0549723515874959,-0.01393903222909243,-0.014212318762910459,0.4563113702996362
2020-05-24 00:00:00+00:00,0.654900315277,33.112502033681,0.052655863147982,-0.04305276721290685,-0.0425478969386881,0.1503838522785017
2020-05-25 00:00:00+00:00,0.670927422489,24.68698731776,0.0539600425754895,0.024466227143500774,0.02417793427963577,-0.29363464044534426
2020-05-26 00:00:00+00:00,0.664312384398,9.287473875835,0.0534877763330654,-0.008790672317995352,-0.009908470639671152,-0.9776096783609267
2020-05-27 00:00:00+00:00,0.681996883842,8.867826638869,0.0550271293930238,0.02837317726955657,0.026272591410109902,-0.0462368547138019
2020-05-28 00:00:00+00:00,0.808465457755,11.979869350502,0.065513430080532,0.17442883571068224,0.17011286555289284,0.3007979444981794
2020-05-29 00:00:00+00:00,0.789374392928,5.843541219421,0.0645711796928594,-0.01448698456557107,-0.023897230188827306,-0.7178907007348863
2020-05-30 00:00:00+00:00,0.934235335345,6.491866304911,0.0770940178663085,0.1772575118210744,0.16848764747799547,0.10521306936009034
2020-05-31 00:00:00+00:00,0.884542102085,1.18354536863,0.0736358722660046,-0.045893386361392174,-0.05465825919147185,-1.7020355720935267
2020-06-01 00:00:00+00:00,0.958180819295,4.19851613259,0.0818279645470936,0.10548674815006498,0.07996639447795525,1.266216677573975
2020-06-02 00:00:00+00:00,0.919701534897,8.812776376839,0.0786732119105172,-0.03931633491639097,-0.04098730799716672,0.7414713684581562
2020-06-03 00:00:00+00:00,0.991521118009,3.598030940427,0.0852518774357228,0.08030742347883368,0.07519104796618842,-0.8958157947255869
2020-06-04 00:00:00+00:00,1.023922882278,3.368312891622,0.0886069152516969,0.038599766182603634,0.03215624570413925,-0.06597474145386806
2020-06-05 00:00:00+00:00,0.98351278991,11.398784188285,0.0853354305206501,-0.03762017288683328,-0.04026585025955931,1.2190947061845134
2020-06-06 00:00:00+00:00,0.993781326899,5.523992525835,0.0861929242246646,0.009998356816381726,0.010386547166653264,-0.7244058170512875
2020-06-07 00:00:00+00:00,0.991012366292,11.52640707527,0.0861970327534488,4.7665523641882146e-05,-0.002790176543669815,0.7355397878797905
