time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2020-02-15 00:00:00+00:00,1.10967684,92.85402368,0.0028895196343123,-0.08795962707968652,-0.0871347483921239,-0.18085659781995034
2020-02-16 00:00:00+00:00,1.05965408,110.52037828,0.0027567867095114,-0.047024506011973166,-0.046126322560074935,0.17417130064656305
2020-02-17 00:00:00+00:00,1.02140899,107.89809414,0.0026557897378896,-0.0373237022666677,-0.03675947840349848,-0.024012713876856218
2020-02-18 00:00:00+00:00,1.09157983,115.58105422,0.0028396632256482,0.06694339909414015,0.06644299537958964,0.06878484307483745
2020-02-19 00:00:00+00:00,1.02024071,79.7005521,0.0026492642392257,-0.0694035067511578,-0.06758744256611135,-0.3716955389769794
2020-02-20 00:00:00+00:00,1.00795719,133.35713253,0.0026159657965135,-0.012648597090032965,-0.012112891141756375,0.51475422348744
2020-02-21 00:00:00+00:00,1.01587835,115.08817242,0.0026357135808122,0.007520595206439218,0.00782790922640831,-0.14733218520490876
2020-02-22 00:00:00+00:00,0.99539476,125.34241648,0.0025804075842741,-0.021206589131594455,-0.020369484522533822,0.08535077272890668
2020-02-23 00:00:00+00:00,1.02815114,156.01592732,0.0026662257244539,0.03271652115250312,0.032378056359334016,0.2189087762322819
2020-02-24 00:00:00+00:00,0.99619621,146.93320438,0.0025818711919805,-0.032149481746437836,-0.03157322237953133,-0.05998000870436737
2020-02-25 00:00:00+00:00,0.95330364,71.25917936,0.0024662828698496,-0.04580229813122738,-0.04401076836744128,-0.7236544475653375
2020-02-26 00:00:00+00:00,0.91247513,51.02104384,0.0023519106179391,-0.0474840793945539,-0.04377263751686106,-0.33408547204124384
2020-02-27 00:00:00+00:00,0.89058101,79.91802589,0.0022942333693483,-0.02482928288686903,-0.024286760334232646,0.44876326102709596
2020-02-28 00:00:00+00:00,0.90610472,164.53629868,0.0023336160339375,0.01702026659954292,0.01728081439603689,0.7221297735729895
2020-02-29 00:00:00+00:00,0.87164645,122.14165951,0.0022439833771228,-0.03916643051629887,-0.038770989907197365,-0.2979496918800457
2020-03-01 00:00:00+00:00,0.87744,133.06252702,0.0022584255477,0.0064153302601770434,0.006624682488580613,0.08563763106405897
2020-03-02 00:00:00+00:00,0.91714335,122.82418297,0.0023609667402826,0.04440326067877898,0.044255208077831884,-0.08006521966809199
2020-03-03 00:00:00+00:00,0.97607235,83.99992617,0.0025147729100488,0.06311133438706396,0.06227292775230059,-0.3799380061336999
2020-03-04 00:00:00+00:00,0.93266243,93.30631257,0.0024010262193004,-0.04628626792182011,-0.045493388747406674,0.1050718444926293
2020-03-05 00:00:00+00:00,0.97585869,144.61192235,0.0025135543641385,0.04580159543822493,0.04527446707807009,0.43816599247206867
2020-03-06 00:00:00+00:00,0.98042552,129.34997922,0.0025257716064414,0.004848769978529788,0.004668890412245701,-0.11153200889642978
2020-03-07 00:00:00+00:00,0.94040578,201.50363414,0.0024214992365092,-0.04215973519021787,-0.041675218539196014,0.4432856686757196
2020-03-08 00:00:00+00:00,0.84868928,147.36859288,0.0021833253124109,-0.10353778029709115,-0.10261832715471464,-0.3128705336907407
2020-03-09 00:00:00+00:00,0.85629535,112.82015251,0.0022002301606448,0.007712886099676908,0.00892221586454206,-0.26714190285736095
2020-03-10 00:00:00+00:00,0.85532241,37.74690662,0.0021910176606032,-0.0041958522644334195,-0.0011368661012151615,-1.0948914516138482
2020-03-11 00:00:00+00:00,0.85946672,88.25139292,0.0021996290861114,0.0039226278254549385,0.00483361831075077,0.8492859509884836
2020-03-12 00:00:00+00:00,0.6048377,43.93370968,0.0015345422922289,-0.36005659331206186,-0.3513519463084195,-0.6975075798086765
2020-03-13 00:00:00+00:00,0.70501697,22.95614327,0.0017779199193869,0.14721194074648203,0.15326171586587045,-0.6490963183796876
2020-03-14 00:00:00+00:00,0.6591876,47.44641288,0.0016580656702322,-0.06979243233231891,-0.06721370570582724,0.72601534300924
2020-03-15 00:00:00+00:00,0.66495128,94.09095568,0.0016708373542184,0.00767324644626477,0.008705607075356003,0.684661003744981
2020-03-16 00:00:00+00:00,0.62851138,69.66018395,0.0015766052160707,-0.05805097240826207,-0.05635964034468066,-0.3006330224330469
2020-03-17 00:00:00+00:00,0.66832026,60.30158397,0.0016730110719754,0.05935110195131443,0.0614133553145797,-0.14427053407034585
2020-03-18 00:00:00+00:00,0.63541698,96.46100328,0.001589463366657,-0.05122858600223168,-0.05048604498173764,0.46978044403462516
2020-03-19 00:00:00+00:00,0.70021882,81.19088144,0.0017515153361697,0.09708486562019658,0.09711144139195999,-0.1723358722571211
2020-03-20 00:00:00+00:00,0.70502681,80.45056976,0.0017631869766109,0.006641634088325965,0.006842944263798334,-0.009159987748698306
2020-03-21 00:00:00+00:00,0.71226649,114.45799851,0.0017811154419831,0.010116867112833106,0.010216294635163659,0.3525649748811359
2020-03-22 00:00:00+00:00,0.68765344,123.38755245,0.0017186830814181,-0.03568147361148366,-0.03516713500006324,0.07512230437021028
2020-03-23 00:00:00+00:00,0.74046715,123.90057769,0.0018488122265597,0.0729850459698973,0.07399628071310788,0.004149216347177465
2020-03-24 00:00:00+00:00,0.74225103,100.68787982,0.0018534672825172,0.002514698525159176,0.0024062305093122682,-0.20745401797891994
2020-03-25 00:00:00+00:00,0.73728791,120.45706819,0.0018406368630502,-0.006946458764487851,-0.006709034121525681,0.17926797567104025
2020-03-26 00:00:00+00:00,0.74453065,171.07034012,0.0018594859555441,0.010188448583700271,0.00977555265217328,0.35078140878740083
2020-03-27 00:00:00+00:00,0.72017715,110.85526099,0.0017982670929163,-0.03347660651536355,-0.033256796432690305,-0.43384942227604384
2020-03-28 00:00:00+00:00,0.72088654,127.76199447,0.0017999506342474,0.0009357640818903334,0.0009845367171823494,0.14194371947438356
2020-03-29 00:00:00+00:00,0.69571427,125.65671668,0.0017365734066702,-0.035845374026466814,-0.03554271569661027,-0.016615396820076178
2020-03-30 00:00:00+00:00,0.73050158,130.1729264,0.0018232921008157,0.04872984861639651,0.048792349656484046,0.035310051563726574
2020-03-31 00:00:00+00:00,0.73833871,145.3407064,0.0018418063615706,0.010103094597726958,0.010671281861117377,0.11021691590800398
2020-04-01 00:00:00+00:00,0.7508136,179.18862041,0.001872266014909,0.016402661645592786,0.01675474260836357,0.20935831084395584
2020-04-02 00:00:00+00:00,0.75629423,125.65611654,0.0018856747689541,0.007136254518586682,0.0072730750252100185,-0.35489005435511345
2020-04-03 00:00:00+00:00,0.74035975,148.16529585,0.0018437192603952,-0.02250085582077954,-0.021294276870333195,0.16477957239400443
2020-04-04 00:00:00+00:00,0.75046089,161.37635458,0.0018684349224927,0.01331627195434848,0.013551321075365386,0.08541072873369959
2020-04-05 00:00:00+00:00,0.75277973,213.14821944,0.0018733474232332,0.0026257559147371268,0.0030851239759930316,0.2782485465017599
2020-04-06 00:00:00+00:00,0.80021684,169.16386674,0.0019918895792195,0.06135682899919903,0.06111007917425951,-0.23111991880227478
2020-04-07 00:00:00+00:00,0.78891416,123.33773438,0.001962729681068,-0.014747526741785144,-0.014225221957579554,-0.3159414703245602
2020-04-08 00:00:00+00:00,0.81638393,144.52827947,0.0020308608462115,0.034123566572416664,0.03422722778058268,0.1585487935837122
2020-04-09 00:00:00+00:00,0.81090025,166.40779845,0.0020169641744324,-0.0068662683319935525,-0.006739696513631238,0.14096619889467288
2020-04-10 00:00:00+00:00,0.78489835,117.3497113,0.0019519262584096,-0.03277678718268717,-0.03259083129794757,-0.3492829308419454
2020-04-11 00:00:00+00:00,0.7850039,149.6157539,0.0019519835854888,2.936905896788744e-05,0.00013446697099650518,0.2429119046820878
2020-04-12 00:00:00+00:00,0.79866245,176.94860837,0.0019858894129883,0.017220801901553173,0.017249704997638393,0.16778897540835658
2020-04-13 00:00:00+00:00,0.78169697,118.43418206,0.0019436795484524,-0.021484029664384785,-0.021471231869126972,-0.401501961607333
2020-04-14 00:00:00+00:00,0.79556051,159.24003082,0.0019778485085717,0.017426790963967598,0.017579751201266675,0.29605531106122474
2020-04-15 00:00:00+00:00,0.76292222,139.63105737,0.0018962607320534,-0.04212573079927129,-0.041890823876124555,-0.1314090520946971
2020-04-16 00:00:00+00:00,0.81817875,169.5985545,0.0020338765769122,0.07005970451704524,0.06992474713636762,0.19443056074446208
2020-04-17 00:00:00+00:00,0.80852453,218.75436403,0.0020097214787937,-0.011947471095837159,-0.01186981481999122,0.25451527456395784
2020-04-18 00:00:00+00:00,0.83573876,185.12213297,0.0020772519950923,0.033049719306050385,0.0331050575189,-0.16693368941739184
2020-04-19 00:00:00+00:00,0.82365661,215.50686117,0.0020471303811322,-0.014606865597839302,-0.01456236859762916,0.15197696194007726
2020-04-20 00:00:00+00:00,0.78430789,150.93889087,0.0019485486524129,-0.049354183766183723,-0.04895204752016541,-0.3561176887347006
2020-04-21 00:00:00+00:00,0.79762201,86.29646943,0.0019814004804109,0.0167190933698107,0.01683315345867445,-0.5590863718543506
2020-04-22 00:00:00+00:00,0.82068487,149.75731753,0.002038469192416,0.02839522227660929,0.02850438543108147,0.5512274139528728
2020-04-23 00:00:00+00:00,0.83441105,122.81561047,0.0020715950369531,0.01611972951561924,0.016586947663947055,-0.19833197205161746
2020-04-24 00:00:00+00:00,0.832798,116.74958804,0.0020678430662461,-0.0018127927708757596,-0.0019350308868799349,-0.05065276074757463
2020-04-25 00:00:00+00:00,0.85717575,135.28333765,0.0021286466971561,0.028980357312510918,0.02885185765768547,0.14734000846994366
2020-04-26 00:00:00+00:00,0.99177739,82.72436847,0.0024234097039539,0.12968909272877838,0.1458557034417362,-0.49185715675772723
2020-04-27 00:00:00+00:00,0.97073342,81.38694006,0.0023713394362453,-0.021720558604441997,-0.021446787972040658,-0.016299401076652842
2020-04-28 00:00:00+00:00,0.9408157,129.48928963,0.0022967205912767,-0.03197268288257682,-0.03130462395798214,0.4643833535464186
2020-04-29 00:00:00+00:00,1.0288681,82.39819663,0.0025148905097798,0.09074699213250703,0.08946727998600215,-0.45203462104177206
2020-04-30 00:00:00+00:00,0.9995581,83.81519519,0.0024450241893955,-0.028174251434037068,-0.02890126360073443,0.017050766782271687
2020-05-01 00:00:00+00:00,1.02640595,186.08067817,0.0025107590351486,0.02653009557917052,0.026505328929315366,0.7975660153714985
2020-05-02 00:00:00+00:00,1.0337989,132.10793154,0.0025295996553826,0.007475939368752904,0.007176938480902312,-0.34256108160769116
2020-05-03 00:00:00+00:00,1.03640004,133.1683301,0.002537435272928,0.0030927845977402058,0.0025129385573150406,0.007994716160648174
2020-05-04 00:00:00+00:00,0.98994026,119.92271965,0.0024230293190232,-0.04613529377719772,-0.04586388940953723,-0.10476643541798136
2020-05-05 00:00:00+00:00,1.011155,129.52853582,0.00247624267503,0.02172381887674124,0.02120392294653582,0.07705367828122167
2020-05-06 00:00:00+00:00,1.03462145,160.18411464,0.002534457127416,0.023237102252458897,0.02294236918470613,0.2124226594794152
2020-05-07 00:00:00+00:00,1.08020083,110.82027229,0.0026492616107146,0.04430150051645665,0.043111366529926205,-0.36841414968341457
2020-05-08 00:00:00+00:00,1.06783215,96.86863311,0.0026201080450313,-0.011065408221026196,-0.011516412287316202,-0.13455395770545575
2020-05-09 00:00:00+00:00,1.07158774,94.16204384,0.0026306196045068,0.00400385402539527,0.003510852521468072,-0.028338594029459152
2020-05-10 00:00:00+00:00,1.00455352,77.75922585,0.0024648722041623,-0.06507944751220585,-0.06459823369430152,-0.19139996427882444
2020-05-11 00:00:00+00:00,0.98190824,87.23672969,0.0024063858923689,-0.0240139697874433,-0.022800601041271486,0.1150082498014191
2020-05-12 00:00:00+00:00,0.99259324,158.71947882,0.0024327469708023,0.010895067334887543,0.010823090699911359,0.5985129056156886
2020-05-13 00:00:00+00:00,1.04582256,125.39710201,0.0025642410682515,0.0526414954727672,0.05223804079044052,-0.23565284192333902
2020-05-14 00:00:00+00:00,1.05438044,90.82250442,0.002586587096776,0.00867672848051626,0.008149619217923322,-0.32257841702994394
2020-05-15 00:00:00+00:00,1.01170282,141.46503636,0.0024816576247955,-0.04141254950420237,-0.041318462146050686,0.4431454927548959
2020-05-16 00:00:00+00:00,1.00732022,187.13218809,0.0024704005020988,-0.004546449899748062,-0.004341314384644402,0.2797626616200031
2020-05-17 00:00:00+00:00,1.03855546,159.7016333,0.0025478642002334,0.030875155583655278,0.03053720962734781,-0.15850797283877593
2020-05-18 00:00:00+00:00,1.04846278,129.26354146,0.0025728854258028,0.009772563210415086,0.009494305542716089,-0.21145400505282108
2020-05-19 00:00:00+00:00,1.04960859,183.23716842,0.0025760156254988,0.0012158711346126339,0.0010922508455123575,0.3489280386333853
2020-05-20 00:00:00+00:00,1.03022847,155.74116628,0.0025278399867684,-0.01887869611488302,-0.018636730066223527,-0.16258587729471774
2020-05-21 00:00:00+00:00,1.02291909,155.65671064,0.002509927222763,-0.007111420099858989,-0.007120200245549033,-0.0005424291450291108
2020-05-22 00:00:00+00:00,1.0279929,130.03196213,0.0025226583808854,0.005059500735137945,0.004947867461789018,-0.17987272683587197
2020-05-23 00:00:00+00:00,1.03329256,153.38166296,0.0025375140114399,0.005871607559044811,0.005142103585648167,0.16514906159467202
2020-05-24 00:00:00+00:00,0.9951832,193.61252208,0.0024438808389248,-0.037597582559080855,-0.03757880214863195,0.23292950854661854
2020-05-25 00:00:00+00:00,1.03457311,184.37745973,0.0025410647036377,0.03899588431850809,0.03881732569710845,-0.04887378500252382
2020-05-26 00:00:00+00:00,1.02374018,99.85883915,0.0025133874176291,-0.010951755791006157,-0.010526123574916616,-0.6132274876833597
2020-05-27 00:00:00+00:00,1.03010207,143.54126253,0.0025293308489895,0.006323369120477373,0.0061951304655863855,0.3628649573997471
2020-05-28 00:00:00+00:00,1.03208541,55.20984452,0.0025346582890029,0.0021040495283939364,0.0019235308435923484,-0.9554812574944629
2020-05-29 00:00:00+00:00,1.01765116,143.13712333,0.0024994682515979,-0.013980820830069796,-0.014084237765523488,0.9526617950748699
2020-05-30 00:00:00+00:00,1.06010916,143.51506584,0.0026047198488045,0.04124711588739505,0.04087469645665859,0.0026369429104668995
2020-05-31 00:00:00+00:00,1.03745374,166.48470472,0.0025510850806002,-0.020806335311386093,-0.021602499777021868,0.14846342353640996
2020-06-01 00:00:00+00:00,1.08078447,91.88787643,0.0026601978948332,0.04188172611454988,0.04091775439784412,-0.5943343423255136
2020-06-02 00:00:00+00:00,1.03032665,76.19317143,0.0025339590235221,-0.048617605482003334,-0.047811250687773574,-0.18729725443420975
2020-06-03 00:00:00+00:00,1.03133249,137.2086203,0.0025353430872923,0.0005460569420945305,0.0009757578838230814,0.5882306985954608
2020-06-04 00:00:00+00:00,1.05746027,81.13907037,0.0026009822098786,0.02556017867915461,0.02501841572185255,-0.5253379428914764
2020-06-05 00:00:00+00:00,1.0340804,112.83351935,0.0025425008885885,-0.022740948284883267,-0.022357532142942005,0.32974885167810886
2020-06-06 00:00:00+00:00,1.04193621,126.23504426,0.0025616100002989,0.007487768744977252,0.007568193297605684,0.11223214755183264
2020-06-07 00:00:00+00:00,1.0505037,108.39238028,0.0025832369120996,0.008407262472537091,0.008189040781786672,-0.15238780591646606
2020-06-08 00:00:00+00:00,1.04440026,129.69742144,0.0025681893860063,-0.005842098098780113,-0.005826956639463837,0.17944641625373858
2020-06-09 00:00:00+00:00,1.05684294,105.52342268,0.0025995487389106,0.012136736453101982,0.011843298707844015,-0.20627126597031253
2020-06-10 00:00:00+00:00,1.06257816,70.65490437,0.0026141151125314,0.0055877831546933265,0.005412075966385342,-0.4011254196427787
2020-06-11 00:00:00+00:00,0.99449093,111.40391765,0.0024440038034506,-0.06728805361289414,-0.06622248235438272,0.4553549697339214
2020-06-12 00:00:00+00:00,1.0201276,126.37208198,0.002507601605999,0.02568916332194071,0.025452018401872074,0.12606809261635643
2020-06-13 00:00:00+00:00,1.0212463,110.5896424,0.0025101123167103,0.0010007389657955557,0.0010960266632084846,-0.13340415138928474
2020-06-14 00:00:00+00:00,1.00411322,154.49868964,0.0024675559450825,-0.017099334988285975,-0.016918960338593497,0.3343591794907175
2020-06-15 00:00:00+00:00,1.02384457,95.11926382,0.0025108782014194,0.0174044081455742,0.01945994415120889,-0.4850541021417234
2020-06-16 00:00:00+00:00,1.0303472,97.61836986,0.002527158762335,0.006463079848167297,0.006331104831887063,0.025934178621755066
2020-06-17 00:00:00+00:00,1.01599279,126.35508168,0.0024914509566357,-0.014230398568007452,-0.014029580144581704,0.2580303606120715
2020-06-18 00:00:00+00:00,1.01540976,150.13146762,0.0024900982293389,-0.0005430950411398072,-0.0005740172138790165,0.17241530893808665
2020-06-19 00:00:00+00:00,0.99911789,68.98767628,0.0024483539841376,-0.016906203672490072,-0.01617473474851115,-0.7775834770296548
2020-06-20 00:00:00+00:00,1.01377649,101.0628875,0.0024843310703508,0.014587480769995054,0.01456495609689349,0.3818150875830808
2020-06-21 00:00:00+00:00,1.00115702,145.67905369,0.0024532086312553,-0.012606623200271727,-0.012526105640709469,0.3656629679945622
2020-06-22 00:00:00+00:00,1.01152199,104.40039465,0.0024823362616025,0.011803344574087049,0.010299766211255517,-0.3331724839717065
2020-06-23 00:00:00+00:00,1.0031566,47.30866971,0.0024618349203416,-0.008293183228434309,-0.008304488981754279,-0.7915398849456667
2020-06-24 00:00:00+00:00,0.99426129,50.34370858,0.0024390908120849,-0.009281622607302253,-0.00890686806358601,0.06218008696513122
2020-06-25 00:00:00+00:00,0.98430054,72.13624952,0.0024140823812657,-0.010306103318357351,-0.010068762068020664,0.359683027580199
2020-06-26 00:00:00+00:00,0.94727696,66.93515783,0.0023209351509449,-0.039349061783218175,-0.038339766419104124,-0.07483232801917605
2020-06-27 00:00:00+00:00,0.93805448,134.05230743,0.0022977093848673,-0.01005747971147919,-0.00978348248609718,0.6945057205435567
2020-06-28 00:00:00+00:00,0.93686989,138.02910638,0.0022930180816585,-0.0020438176197767888,-0.0012636138039227446,0.029234500976844657
2020-06-29 00:00:00+00:00,0.95547926,125.62987443,0.0023388670903257,0.01979777326301857,0.01966864299249777,-0.09412449922127664
2020-06-30 00:00:00+00:00,0.94736066,47.59483564,0.0023178808820537,-0.00901330734341066,-0.008533192075533963,-0.9706158191000323
2020-07-01 00:00:00+00:00,0.96480931,123.58658079,0.0023609381239208,0.018405694832669184,0.018250610138605725,0.954217709075897
2020-07-02 00:00:00+00:00,0.9483751,132.52595867,0.002319998926323,-0.017492327300927535,-0.017180376492933122,0.06983657125882115
2020-07-03 00:00:00+00:00,0.95052718,124.2786221,0.00232457549662,0.001970717383954046,0.002266657893951085,-0.06425254332619446
2020-07-04 00:00:00+00:00,0.94872865,121.01696783,0.0023199106133515,-0.0020087840620881536,-0.0018939318328772062,-0.02659523163647748
2020-07-05 00:00:00+00:00,0.95144042,131.37882557,0.0023264560741252,0.002817455247857481,0.00285424269220224,0.08215418247489215
2020-07-06 00:00:00+00:00,1.06459531,74.57220255,0.002608173992031,0.11430424511886628,0.11237294746343912,-0.5663171304438732
2020-07-07 00:00:00+00:00,1.23674396,19.84747842,0.0030767726714161,0.1652308570929879,0.1498873510094818,-1.323690850470503
2020-07-08 00:00:00+00:00,1.74252602,6.68143447,0.0047179346380881,0.4274899134887251,0.34285370876338617,-1.0887442618129832
2020-07-09 00:00:00+00:00,1.60817076,11.12995123,0.0043565731034671,-0.07968536428749395,-0.08023843696076288,0.5103070779140333
2020-07-10 00:00:00+00:00,1.32144562,14.82058484,0.0035384940774773,-0.20798452807503054,-0.19637105514102154,0.28637729855029104
2020-07-11 00:00:00+00:00,1.42622309,41.88013235,0.0038247070723242,0.0777806471529372,0.07630345034878738,1.0387944642397273
2020-07-12 00:00:00+00:00,1.35919779,70.3774969,0.0036429252610439,-0.04869487990268517,-0.04813508893838586,0.5190620195423907
2020-07-13 00:00:00+00:00,1.17194794,23.02470475,0.0031389482024917,-0.1488992255975976,-0.14822739504480784,-1.1173058067187118
2020-07-14 00:00:00+00:00,1.22672613,43.65446869,0.0032927605011151,0.047838494607784554,0.045681667508296386,0.6397378934917288
2020-07-15 00:00:00+00:00,1.1527601,62.39099387,0.0030892989040573,-0.06378209777956467,-0.06218978415810478,0.357115283420113
2020-07-16 00:00:00+00:00,1.10916679,35.02272581,0.0029714765245329,-0.0388851976892548,-0.038550059909597964,-0.5774237763157726
2020-07-17 00:00:00+00:00,1.14121208,53.47819869,0.003052266834884,0.026825563531157393,0.028481831836334973,0.4232769100925542
2020-07-18 00:00:00+00:00,1.30208171,43.90092058,0.0034946121638687,0.13533786156126215,0.13187337346374844,-0.19733877993639792
2020-07-19 00:00:00+00:00,1.25716227,55.9333561,0.0033745515704886,-0.03495995318473799,-0.0351072847586128,0.2422256226041717
2020-07-20 00:00:00+00:00,1.21276553,63.47824636,0.0032509558082029,-0.03731339955748059,-0.0359537006867858,0.1265363578007701
2020-07-21 00:00:00+00:00,1.23457701,60.13772212,0.0033122736664885,0.018685813944227192,0.017825095720145456,-0.0540599696434656
2020-07-22 00:00:00+00:00,1.22507768,88.59834229,0.0032840975247085,-0.008542973803819187,-0.0077241551573176415,0.38747584683645453
2020-07-23 00:00:00+00:00,1.2409428,72.06481554,0.0033272680450642,0.013059672310510528,0.012867159067688677,-0.20654721749272653
2020-07-24 00:00:00+00:00,1.19713124,63.45714857,0.0032066774522446,-0.03691622089712698,-0.03594335196449108,-0.12720107746610232
2020-07-25 00:00:00+00:00,1.2225765,82.77238528,0.0032732111942701,0.020536180152973316,0.021032455761852864,0.26572964222087947
2020-07-26 00:00:00+00:00,1.20520513,69.41248219,0.0032257792421121,-0.014596973120542422,-0.014310732276288735,-0.17602778466723912
2020-07-27 00:00:00+00:00,1.17675111,49.54198833,0.0031641499665518,-0.019290099967576246,-0.023892440245236846,-0.3372461508800546
2020-07-28 00:00:00+00:00,1.2031769,49.28619306,0.0032368676893556,0.02272165308880858,0.02220813065130578,-0.005176576915876918
2020-07-29 00:00:00+00:00,1.18700932,78.56549905,0.0031930524014799,-0.013628774683049905,-0.013528507902198228,0.4662886774973569
2020-07-30 00:00:00+00:00,1.20110987,67.96935286,0.0032316021876068,0.012000722605202796,0.01180905368811666,-0.1448757493389996
