time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2021-04-25 00:00:00+00:00,2.54988868,76.95925565,48946.9407428404,-0.026869488960654664,-0.026786587867334566,0.02001956471391164
2021-04-26 00:00:00+00:00,2.79947785,61.91971711,53943.3499783752,0.09719755199513003,0.09338321433287333,-0.2174374737691096
2021-04-27 00:00:00+00:00,2.84255929,70.772623907466,55027.0309848042,0.019890115524471952,0.01527188717597272,0.13363359731660918
2021-04-28 00:00:00+00:00,2.82520447,75.666503765921,54787.3787071888,-0.004364685085409548,-0.00612406408406696,0.06686331798699108
2021-04-29 00:00:00+00:00,2.75289848,61.991093066974,53567.0811938048,-0.022525129291823376,-0.02592639139484665,-0.19934486142280594
2021-04-30 00:00:00+00:00,2.9509244,70.641806674484,57741.44441654,0.07504046722227287,0.06946412785281209,0.13063141725337424
2021-05-01 00:00:00+00:00,2.95232813,150.681512375317,57863.5903927528,0.002113160933991054,0.00047557851178625654,0.7575462880062593
2021-05-02 00:00:00+00:00,2.88247785,199.00737705491,56572.5968410286,-0.022563637513222545,-0.023943766880270445,0.2781734748905702
2021-05-03 00:00:00+00:00,2.90918692,74.128007110946,57243.0416054939,0.011781377822201122,0.009223344377012888,-0.9875484700628592
2021-05-04 00:00:00+00:00,2.72676307,66.400845612685,53724.10892519,-0.0634442344977586,-0.06475841613947653,-0.11008363307012825
2021-05-05 00:00:00+00:00,2.90068009,68.422865446265,57342.0256616014,0.06517193048974157,0.06183000622420276,0.029997267383979676
2021-05-06 00:00:00+00:00,2.845644398322,68.393601416427,56527.3529789597,-0.014309142506597539,-0.01915567931449491,-0.0004277852067851029
2021-05-07 00:00:00+00:00,2.86911512,60.957758463071,57341.0684549386,0.014292449433041199,0.008214117696507817,-0.11509813362586829
2021-05-08 00:00:00+00:00,2.93389162,99.21051398,58736.1258950906,0.024037876201244757,0.022326078033062524,0.4870628562927193
2021-05-09 00:00:00+00:00,2.90472472,123.43043573,58288.4256303916,-0.007651427722713322,-0.009991114650070632,0.21843372755251433
2021-05-10 00:00:00+00:00,2.78208874,73.06401554,55902.9277399182,-0.04178678904981048,-0.04313663414878288,-0.5243417418490557
2021-05-11 00:00:00+00:00,2.81280636,78.161412184031,56612.1026487434,0.012606036681978239,0.010980698690622459,0.06744009335290091
2021-05-12 00:00:00+00:00,2.528710162627,52.330597735448,50972.355081239,-0.1049393615399783,-0.10647333400331038,-0.40119483268961753
2021-05-13 00:00:00+00:00,2.4489477,53.321063571826,49368.6144739918,-0.031968540778798626,-0.03205093350837851,0.018750199327164818
2021-05-14 00:00:00+00:00,2.47934018,52.419158480728,49997.3959011105,0.012656034345255307,0.0123340462393553,-0.017059297704483445
2021-05-15 00:00:00+00:00,2.33381396,63.59218804677,47047.9633331385,-0.060803344286748384,-0.06048864629319073,0.19321848898305527
2021-05-16 00:00:00+00:00,2.2838578,76.652940122516,46022.5037090006,-0.022037089877688487,-0.021637791371606707,0.18679732899633006
2021-05-17 00:00:00+00:00,2.16428882,54.084917311124,43492.3954833431,-0.05654438159201902,-0.05377421277865024,-0.3487326081327935
2021-05-18 00:00:00+00:00,2.13179763,57.178609876558,42789.8093921683,-0.016286130413563527,-0.015126236346812871,0.055624521028632135
2021-05-19 00:00:00+00:00,1.88892076,32.864547641415,37642.5200017534,-0.12816571334818327,-0.12095994201689397,-0.5537853777637447
2021-05-20 00:00:00+00:00,2.05205637,43.089511991799,40799.4021475745,0.08053316548119405,0.08283675817261582,0.27088512876280735
2021-05-21 00:00:00+00:00,1.87448768,51.443433483534,37174.3311014027,-0.09304892911001339,-0.09050701293852303,0.1772031988090923
2021-05-22 00:00:00+00:00,1.90162942,70.837862018216,37643.4197983635,0.012539667072477556,0.014375723373412419,0.31991080697851837
2021-05-23 00:00:00+00:00,1.75890282,66.271748508782,34774.207221917,-0.07928222582666322,-0.07802089119670108,-0.06662994165517322
2021-05-24 00:00:00+00:00,1.94867935,48.728255588567,38630.4091186441,0.10516382712676631,0.1024616697940458,-0.3075046316423915
2021-05-25 00:00:00+00:00,1.93329011,49.747020464603,38269.7710747516,-0.009379449745932078,-0.007928614985883597,0.02069151292248428
2021-05-26 00:00:00+00:00,1.97886373,65.775542054099,39194.8588980129,0.02388527006086605,0.0232995345027186,0.27929749627535116
2021-05-27 00:00:00+00:00,1.94636165,61.164563669853,38510.8570417884,-0.017605385010215358,-0.016560996988955856,-0.07268007111156827
2021-05-28 00:00:00+00:00,1.80279078,56.494718573449,35596.7179510228,-0.0786867614033131,-0.07662591169697375,-0.0794208396090994
2021-05-29 00:00:00+00:00,1.75819515,78.088826626742,34681.8183670368,-0.026037857954353427,-0.025048097626460097,0.32369982444531953
2021-05-30 00:00:00+00:00,1.80573948,79.273261265399,35652.1687703098,0.02759439681507736,0.02668239216958601,0.01505390558162567
2021-05-31 00:00:00+00:00,1.88939041,90.56371614,37312.9748970193,0.04553113854840163,0.045284050556904876,0.13315276149378708
2021-06-01 00:00:00+00:00,1.85490761,78.912310062046,36661.3781184687,-0.017617285041096054,-0.018419353765490087,-0.137716411980767
2021-06-02 00:00:00+00:00,1.905098964141,93.763909838826,37639.4556732905,0.026329019633845263,0.02669906802051869,0.1724427887116553
2021-06-03 00:00:00+00:00,1.9791401,86.693198118464,39160.1504132086,0.039606805423078484,0.03812850053502237,-0.07840459782402487
2021-06-04 00:00:00+00:00,1.866853639007,99.020011957044,36884.3735551724,-0.05987167818246952,-0.058407989633973756,0.13294654305243725
2021-06-05 00:00:00+00:00,1.79378368,105.414455703262,35409.5672366452,-0.040805935915484426,-0.039927291154548294,0.0625778069006806
2021-06-06 00:00:00+00:00,1.81038933,58.40630415,35720.6043546464,0.008745630540188287,0.009214744938537134,-0.5904759458055651
2021-06-07 00:00:00+00:00,1.71255578,40.589003060446,33724.9077517826,-0.057491008304783264,-0.05555505870812649,-0.3639266624440256
2021-06-08 00:00:00+00:00,1.7042113,48.976315826573,33475.0489234366,-0.007436313715484033,-0.004884439819666131,0.18783966144284037
2021-06-09 00:00:00+00:00,1.89766024,50.419334838073,37372.9888953828,0.11014786837598756,0.10751925161307285,0.029037898469531864
2021-06-10 00:00:00+00:00,1.87120729,81.55866363477,36826.0022185856,-0.014744043753799119,-0.014037842504033948,0.48094783126469043
2021-06-11 00:00:00+00:00,1.88860664,75.95641487024,37185.3931268264,0.009711848597683925,0.009255497496559073,-0.07116287328584914
2021-06-12 00:00:00+00:00,1.81254069,130.266360474192,35669.1712817066,-0.04162926010792489,-0.04110977252260872,0.5394215937631754
2021-06-13 00:00:00+00:00,1.976225,128.330243455694,38925.4194289889,0.08736072679334583,0.08645890209027551,-0.014974312631374609
2021-06-14 00:00:00+00:00,2.04984505,68.404816718576,40455.5959833431,0.038557484185066215,0.036575745687594474,-0.6291637263498364
2021-06-15 00:00:00+00:00,2.03798688,50.8206144,40254.6514679135,-0.004979415550556254,-0.005801707831938341,-0.2971411744639738
2021-06-16 00:00:00+00:00,1.937890111061,59.292272445344,38265.5437726476,-0.05067571074127386,-0.050362687473771484,0.15417691707012082
2021-06-17 00:00:00+00:00,1.927486814795,63.228008320756,38018.6432346581,-0.006473200012141689,-0.005382823763366518,0.06426838799685619
2021-06-18 00:00:00+00:00,1.812458657444,67.040108982223,35714.3120787259,-0.06252514384332741,-0.06153268805819012,0.058543709187955706
2021-06-19 00:00:00+00:00,1.805038478086,117.706904643034,35555.9763966686,-0.004443252467176251,-0.004102388743680407,0.5629065938107054
2021-06-20 00:00:00+00:00,1.807459745287,107.71613742186,35599.9418784337,0.0012357506845752653,0.0013404948120965265,-0.08869826588902363
2021-06-21 00:00:00+00:00,1.615498500377,45.95992373246,31715.1598624196,-0.11554920956183068,-0.11227882585865268,-0.851729616177813
2021-06-22 00:00:00+00:00,1.651499802307,53.217195593766,32394.5555949737,0.02119557581972842,0.022040268133341034,0.146611776022044
2021-06-23 00:00:00+00:00,1.713698226674,54.116172731553,33610.4968129749,0.036848051842611085,0.036969894746826326,0.016751513043623767
2021-06-24 00:00:00+00:00,1.766672167447,61.242509432413,34658.972875979,0.030718226243033442,0.030443904643954522,0.12370846435332306
2021-06-25 00:00:00+00:00,1.630917169218,50.96291310551,31683.5032004676,-0.08976050791646983,-0.07995510845916826,-0.18374337278428232
2021-06-26 00:00:00+00:00,1.643033945428,64.16730728926,31890.6764465225,0.006517551011169687,0.0074019624043644705,0.2303956745577178
2021-06-27 00:00:00+00:00,1.776255857109,96.395191674649,34506.4911975453,0.07883376432605971,0.07796319840174115,0.40696247274020525
2021-06-28 00:00:00+00:00,1.769776037417,80.243904135783,34376.188538983,-0.003783325924171521,-0.0036546918342486023,-0.18338552327869895
2021-06-29 00:00:00+00:00,1.849675862855,68.892715412974,35933.7782178843,0.04431361949328938,0.04415740842467597,-0.15252035272248232
2021-06-30 00:00:00+00:00,1.805586334557,70.224077265167,35065.4661533606,-0.02446097468266828,-0.02412503634592833,0.01914078773487482
2021-07-01 00:00:00+00:00,1.727368166727,73.294866318391,33505.0804935126,-0.04551969202404038,-0.04428641886330542,0.04279933664338742
2021-07-02 00:00:00+00:00,1.746141242195,63.482543371671,33782.9459464641,0.008259033504838698,0.010809389611062703,-0.1437256092840018
2021-07-03 00:00:00+00:00,1.787452030946,132.831900898901,34588.2242916423,0.02355716838364863,0.02338281051797464,0.7383194652350058
2021-07-04 00:00:00+00:00,1.8265447061,137.763443049903,35355.6078883694,0.02194373300922514,0.021634883937707516,0.036453607663434084
2021-07-05 00:00:00+00:00,1.752492211228,112.775412889933,33911.7538404442,-0.041695343503169724,-0.04138714779025454,-0.20013968899940693
2021-07-06 00:00:00+00:00,1.763785729615,103.536732647826,34123.9815680888,0.006238733651569461,0.00642358619549932,-0.08547188991941468
