% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=259925, Thu Oct 17 11:12:32 2024
1 160 -0.07175970739536384 -0.03439111704820379 0.18568496814286012 0.22167507285938803 0.8579062184047705 1.0208974720836321 1.1053349139132784
2 320 -0.07175970739536384 -0.03439111704820379 0.18568496814286012 0.22167507285938803 0.8579062184047705 1.0208974720836321 1.1053349139132784
31 4960 0.16318054464693502 0.16401254693091763 0.25707311044780035 0.2872612960027786 0.844221514642452 0.9326509765660762 1.1905680115495916
3 480 -0.07175970739536384 -0.03439111704820379 0.18568496814286012 0.22167507285938803 0.8579062184047705 1.0208974720836321 1.1053349139132784
32 5120 0.16318054464693502 0.16401254693091763 0.25707311044780035 0.2872612960027786 0.844221514642452 0.9326509765660762 1.1905680115495916
4 640 -0.1634897692487873 -0.1514426003185839 0.20099201529557964 0.3064230515700974 0.8299990323772346 0.9528386548177805 1.1845674755529532
33 5280 0.16318054464693502 0.16401254693091763 0.25707311044780035 0.2872612960027786 0.844221514642452 0.9326509765660762 1.1905680115495916
5 800 -0.1634897692487873 -0.1514426003185839 0.20099201529557964 0.3064230515700974 0.8299990323772346 0.9528386548177805 1.1845674755529532
34 5440 0.14700279405330835 0.15743892942303486 0.22464861371706413 0.23661570644534738 0.8697565458434319 0.9271299249428625 1.176415595458486
6 960 -0.1634897692487873 -0.1514426003185839 0.20099201529557964 0.3064230515700974 0.8299990323772346 0.9528386548177805 1.1845674755529532
35 5600 0.14700279405330835 0.15743892942303486 0.22464861371706413 0.23661570644534738 0.8697565458434319 0.9271299249428625 1.176415595458486
7 1120 0.06873768686866111 0.10092515418703263 0.5743112724351188 0.6999191778661094 0.5366697236747539 0.981989614023824 1.3219992457033418
8 1280 0.06873768686866111 0.10092515418703263 0.5743112724351188 0.6999191778661094 0.5366697236747539 0.981989614023824 1.3219992457033418
9 1440 0.06873768686866111 0.10092515418703263 0.5743112724351188 0.6999191778661094 0.5366697236747539 0.981989614023824 1.3219992457033418
10 1600 -0.10397309136608078 -0.05223164411382862 0.28443393298936037 0.3449143447715045 0.7754736802136923 1.026510932895825 1.1597050814500967
11 1760 -0.10397309136608078 -0.05223164411382862 0.28443393298936037 0.3449143447715045 0.7754736802136923 1.026510932895825 1.1597050814500967
12 1920 -0.10397309136608078 -0.05223164411382862 0.28443393298936037 0.3449143447715045 0.7754736802136923 1.026510932895825 1.1597050814500967
13 2080 -0.02223625252718198 0.027163095603198236 0.2383359732007458 0.2593275842695481 0.8224084076239738 1.0102583833971814 1.141500070015378
14 2240 -0.02223625252718198 0.027163095603198236 0.2383359732007458 0.2593275842695481 0.8224084076239738 1.0102583833971814 1.141500070015378
15 2400 -0.02223625252718198 0.027163095603198236 0.2383359732007458 0.2593275842695481 0.8224084076239738 1.0102583833971814 1.141500070015378
16 2560 -0.19304613862349493 -0.09959152680249889 0.3818556961020375 0.4488834919158869 0.654815054716291 1.0593067901790165 1.2037800332276367
17 2720 -0.19304613862349493 -0.09959152680249889 0.3818556961020375 0.4488834919158869 0.654815054716291 1.0593067901790165 1.2037800332276367
18 2880 -0.19304613862349493 -0.09959152680249889 0.3818556961020375 0.4488834919158869 0.654815054716291 1.0593067901790165 1.2037800332276367
19 3040 -0.16731917186701634 -0.11985550716214598 0.20624145422384893 0.2674767766476436 0.8210124093028518 1.0100715013991248 1.1426697623688327
20 3200 -0.16731917186701634 -0.11985550716214598 0.20624145422384893 0.2674767766476436 0.8210124093028518 1.0100715013991248 1.1426697623688327
21 3360 -0.16731917186701634 -0.11985550716214598 0.20624145422384893 0.2674767766476436 0.8210124093028518 1.0100715013991248 1.1426697623688327
22 3520 -0.2854454912947974 -0.17585998600858782 0.18061109829448727 0.1898492877759694 0.7588017601336808 1.0654204331285515 1.135385040191299
23 3680 -0.2854454912947974 -0.17585998600858782 0.18061109829448727 0.1898492877759694 0.7588017601336808 1.0654204331285515 1.135385040191299
24 3840 -0.2854454912947974 -0.17585998600858782 0.18061109829448727 0.1898492877759694 0.7588017601336808 1.0654204331285515 1.135385040191299
25 4000 -0.4167583119020819 -0.327155515670429 0.1470888085323243 0.21556745370158914 0.7434011872379785 0.9760277656611652 1.2225892505136948
26 4160 -0.4167583119020819 -0.327155515670429 0.1470888085323243 0.21556745370158914 0.7434011872379785 0.9760277656611652 1.2225892505136948
27 4320 -0.4167583119020819 -0.327155515670429 0.1470888085323243 0.21556745370158914 0.7434011872379785 0.9760277656611652 1.2225892505136948
28 4480 -0.12089393231118317 -0.09961679854684097 0.07123048446920978 0.10690244504355116 0.9248383171814785 0.9820959859130232 1.0863524112949987
29 4640 -0.12089393231118317 -0.09961679854684097 0.07123048446920978 0.10690244504355116 0.9248383171814785 0.9820959859130232 1.0863524112949987
30 4800 -0.12089393231118317 -0.09961679854684097 0.07123048446920978 0.10690244504355116 0.9248383171814785 0.9820959859130232 1.0863524112949987
31 4960 -0.05813090999500642 -0.016490382711393727 0.1155535993587283 0.11792773276515628 0.8989899271930692 1.0285204521131435 1.0648768897813374
32 5120 -0.05813090999500642 -0.016490382711393727 0.1155535993587283 0.11792773276515628 0.8989899271930692 1.0285204521131435 1.0648768897813374
33 5280 -0.05813090999500642 -0.016490382711393727 0.1155535993587283 0.11792773276515628 0.8989899271930692 1.0285204521131435 1.0648768897813374
34 5440 0.02067521460748824 0.05374706675184712 0.18941750936294788 0.20156913808895593 0.8698602552224844 0.9899987057709057 1.123942035407612
